text	label
This rush for profit has created a predictably efficient business, which stands out above all for its overwhelming creepiness, its eagerness to create images that one wishes one had not seen, which is of course the point today.	1
Adams, with four screenwriters, takes care of the characters, who are so believable that you can feel what they're feeling.	1
It is a spooky business that gets under your skin and, barring a few mistakes, lasts.	1
Superbly photographed and staged by Flides with a series of captivating set pieces rarely seen by mainstream audiences.	1
The cast turns into a collectively outstanding performance, and the writing is dense and truthful, full of funny situations and honest observations.	1
is not quite as wonderful as the dreammakers would have you believe, but it fills your eyes and stirs your emotions.	1
A truly spooky film about the power of spirits to influence us, whether we believe it or not.	1
the lightest, breeziest film that steven spielberg made in more than a decade. And the positive change in tone seems to have recharged him.	1
Like Edward Norton in American history, Ryan Gosling (Murder by Numbers) delivers a magnetic performance.	1
This is a very funny, heartwarming movie it has fun with the quirks of family life, but it also treats the subject with love and respect.	1
Rarely, if ever, is such a powerful brain combined with pitch-perfect acting and an exquisite, fake sense of cinema.	1
"the most lean and mean of solondz ""misanthropic comedy."	1
a dark, bizarre road movie that constantly defies expectations.	1
There are films that hit you from the first scene and you know it will be a journey. igby goes down is one of those movies.	1
Often chaotic and frustrating, but at its best very pleasant, it is like life itself.	1
A fireworks of colour, music and dance over which only the most experienced curmudgeon could smile.	1
An energetic, violent film with a dynamic that never stops.	1
Lasker's clever, meditative script distorts sex and love, like Byron and Luther.   They realise that without the latter they cannot get satisfaction.	1
It turns out to be cleverer and more devilish than you might have guessed at first.	1
Käfig makes an unusual but pleasantly haunting debut behind the camera	1
noyce has worked wonders with the material.	1
It's mostly a pleasure watching. and the reason for this is a self-confident, often self-ironic intelligence.	1
The castle is a risky undertaking that never quite goes where you expect it to go and often surprises with unexpected comedy.	1
A very well-intentioned film that will stand as an eloquent monument to the tragedy in the World Trade Center in the years to come.	1
There aren't many conclusive answers in the film, but there's an interesting story of pointed personalities, courage, tragedy and the little guys vs. the great ones.	1
That the director of Hollywood blockbusters such as Patriot Games can still make a small, personal film with emotional wallop is vividly shown.	1
a four star performance by kevin kline, who unfortunately works with a two star script	1
Dogtown & z-boys evokes the light-hearted rebel fantasy with the kind of carefree insouciance embedded in James Dean's sexy decline.	1
If you don't flee, you could be deceived. Those who do not laugh flee.	1
In this unlikely odyssey, Payne constructs a hilarious ode to Middle America and the Middle Ages, featuring a pathetic, lovable hero who is all too human.	1
koury exposes in a frightening and honest way the uncomfortable class hostility of a teenager and thus his self-inflicted revenge.	1
Santa Claus set 2 turns out to be a more rational and thoughtful encounter than the original could ever have hoped.	1
As a former gong show addict, I admit it, my only complaint is that we didn't get more recreations of those famous moments from the show.	1
Success where his most recent predecessor failed miserably, because he demanded that both sides suffer the horrors of war.	1
The first Bond film in ages, not a bad joke.	1
This strange, poetic road movie, peppered with pop undertones, takes place pretty much in Morton's ever-watchful eye - and it's a tribute to the actress and her inventive director that the journey is so fascinating.	1
a film about a traditional Indian wedding in contemporary New Delhi may not sound like special fare, but Mira Nair's film is an absolute treat for all viewers.	1
A weird and wonderful comedy.	1
