text	label
It's not as terrible as some of the recent Hollywood tripe.   But it is far from a groundbreaking project.	0
"The only thing that is ""swept away"" is the one hour and thirty-three minutes spent watching this waste of time."	0
One-sided documentation provides simplistic explanations for a very complex situation.    Stylistically, the film is a disaster.	0
The number of corpses ultimately transcends what we experience along the way about vicarious salvation.	0
As violent, profane and exploitative as the most offensive action flick you've ever seen.	0
Egoyan's work often elegantly incorporates different levels of reality and employs shifting perspectives, but here he has constructed a film so labyrinthine that it misses the point.	0
Life or something it has its share of highlights but it misses too many chances.	0
This is a really, really bad movie.	0
Although it bears the primary stamp, it is a bargain basement. What's hard to understand is why anyone picked it up. Wiser souls would tactfully pretend not to see it, and leave it there	0
Credibility was not one of the film's virtues.	0
Channel rats could watch this film and would be so confused they would have to shower.	0
The plot of Santa Clause 2 may sound as if it was co-written by Mattel executives and tinsel industry lobbyists.	0
His best film remains his shortest, the hole that repeats many of the points this film does but less.	0
Just another incoherent, rather predictable psychological thriller.	0
stumbles over every cheap trick in the book that tries to ease the outrage.	0
Even the hastily and amateurish animation can't intervene.	0
Kung Pow is the realisation of his childhood dream of being in a martial arts film, and proves that the dreams of youth sometimes remain just that.	0
The bustling city comedy is clearly not Zhang's forte, and his direction is neither light nor magical enough to generate this kind of whim.	0
Well-meaning, but lazy.	0
Not entirely endearing -- but what kind of underdog movie was that since the bad news? -- but certainly hard to hate.	0
A film that can't get enough distance from her delusions to escape her maudlin influence.	0
In this easily skipable hay fever vs Goodfellas. grease balls mob action comedy.	0
The film drifts into classic indie movie mode, and Hoffman's script stumbles across a late twist that just doesn't make sense.	0
The film straddles the fence between escapism and social commentary and falls short on both sides.	0
The film is old-fashioned, sometimes charming and as subtle as it is cheeky.	0
Can't get enough of libidinous young urbanites? Try this obscenely bad dark comedy, so crass it makes the sidewalks of New York look like an Oscar.	0
In the new guy even the bull is recycled.	0
Overly melodramatic.	0
By and large, this is a film that does it by the numbers.	0
[Madonna's] belied her own athleticism by using lighting that emphasizes every line and slack.	0
The result is an action film in standstill.	0
This is the first full-size Wwii film of Hong Kong's john woo. He's not good with people.	0
The mixture of soap opera, low-tech magical realism and sometimes crude sociological commentary is mixed.	0
[Stevens] is so excited to make an important film about human infidelity and chance that he throws a kitchen sink at a story that is already overloaded with plot lines.	0
So boring that even his target audience was talking all the time.	0
One of the most glaring signs of this film's bondage to its superstar is the way it bypasses every scene that would have required real acting. Spears.	0
The Hollywood ending is the most disappointing film of all time. He has a great cast and a great idea. But the execution is a flop, except for six gags that really work.	0
Generally unforgettable from start to finish.	0
It's just hard to believe that life like this sounds so boring.	0
"When he doesn't wallow in his characters ""frustrations, the film is busy finding fake, sitcom-worthy solutions to their problems."	0
an over-stylized, pureed melange of sex, psychology, drugs and philosophy. Sometimes entertaining, sometimes indulgent - but never less than pure imps.	0
"""Beautiful and amazing"" is neither.   Overly tense and constructed."	0
ringu is a disaster of a story, full of holes and completely without a shower. Ignore the call and ignore the movie.	0
This one is a bit funnier than Malle's dud, if only because the cast swirl around as enthusiastically as sloppy city reductions by doomed crooks.	0
'It's painful to watch World Cup-winning talents squander in unnecessary films like Legally Blonde and Sweet Domestic Abominations, I mean Alaabama. '	0
