text	label
directs a wannabe film - without the vital comic ingredient of the hilarious writer and director.	0
The author's desperate attempt to develop wit is lost, leaving the character of critical Jim two-dimensional and meaningless.	0
Despite enduring Stanford intelligence and subtle humor from Bebe Neuwirth, the film as an older woman seducing Oscar fails due to its lack of empathy for the social milieu - rich New York intelligence - and its side effects	0
Although Disney follows its standard formula in this animated adventure, it feels more compelled than usual.	0
Gaghan.   has thrown every exciting cliché in the book at this nonsensical story.	0
A bogus construct based on theory, sleight of hand and bad hypotheses	0
[p] artnering murphy with robert de niro for the tv-cops comedy showtime seems to be a safe casting. The catch is that they are stuck with a script that prevents them from firing on all cylinders.	0
'They won't laugh for an hour and a half but they will go out of the window feeling strangely unhappy. You will feel like eating a Reese without peanut butter.	0
Gooding offers a desperately unappealing performance.	0
Parker is to be commended for his fresh approach to familiar material, but his determination to remain true to the original text takes him to a slightly mannered tone.   which ultimately clouds the human tragedy at the heart of the story.	0
The director has filled the action with confidence at every turn. The results are far more disconcerting than the participation.	0
Bogdanich is unashamedly pro-Serbian and makes little attempt to give the other side a voice.	0
a lack of theories lets maryam end up playing with the intellectual and emotional impact of an extracurricular special.	0
the worst film of the year.	0
by numbers yarn.	0
Without Shakespeare's eloquent language, the update is dull and lazy.	0
Well had a time machine and could look at the revised version of his relatives, what would he say? 'It looks good but you've missed the point. '	0
"During the 90 minutes of screen time in the tuxedo, there is not a single real ""Chan moment."""	0
Bisset delivers a performance, but it can't save the film.	0
Watching Austin Powers in gold is like candyfloss. It's sweet and fluffy at the time, but it can make you feel a little sticky and unhappy.	0
The most misanthropic major studio image in 3,000 miles to Graceland	0
The film can be depressing about life itself.	0
I am sure the filmmakers found this a remarkable and novel concept, but anyone who has ever seen an independent film can report that it is a cheap cliche instead.	0
the acting is fine, but the script is about as interesting as a recording of conversations at the Wal-mart checkout.	0
The weighty themes are too serious for teenagers, but the story is too steeped in fairy tales and other childish things to appeal to teenagers.	0
The plot plunges into a comedy graveyard before Jane rushes to the rescue in the final role.	0
Sometimes there are very, very good reasons for certain films to be sealed in a jar and left indefinitely on a distant shelf.	0
At 90 minutes, this film is short, but it feels much longer.	0
Here's my advice, kev. Read your scripts before signing this dashed line.	0
an alternately rough and juicy ethnic sitcom   You would be well advised to express your regret.	0
An ugly, horrible story told so abominably and clumsily feels random.	0
Unfortunately, it's not good either. especially compared to the television series that inspired the film.	0
It wraps a classic mother-daughter battle in recycled paper with a shiny new ribbon, and while the audience realizes that it's not all new, at least it looks beautiful.	0
glazed with a tasty B-movie scum.	0
This is the kind of film in which you want to bang your head on the seat in front of you, on your cluelessness, on your idiocy, on your completely misplaced seriousness.	0
It moves in many directions, while looking (in vain, I think) for something fresh.	0
All in all, the path to ruin is the love of foreignness rather than excellence.	0
A big fat pain.	0
a mimetic approach to better films such as Contempt and 8 1 / 2	0
Incomprehensible, poorly played, insanely bad, the Harvest Man is ridiculous enough to become a cult classic.	0
Watching the Powerpuff Girls movie, one anecdote kept coming to mind: the cartoon in Japan that gave people fits.	0
A missed opportunity.	0
An inelegant combination of two independent short films, which lags far behind the previous work of the director in terms of content and narrative.	0
Building a feel-good fantasy around a vain dictator-maniac is daunting to say the least, not to mention inappropriate and completely undeserved.	0
With the cheesiest monsters on either side of a horror parody that they are not, they are more likely to trigger sleep than fear.	0
