text	label
their misty - eyed southern country piece mate in treading the line between counterspy and sanguine, winds up mired in tear - drenched quicksand.	0
as pure over - the - top trash, any john wayne movie, it beat by a country mile.	0
wendigo wants to be a monster movie for the art - house laughs, but it falls into the trap of pretention interrogation every time.	0
bigelow offers some cheeky twists and turns that occasionally fortify this turgid fable. but for the most part, the weight of water treats served as a two - way time - altering myopic mystery that stalls in its lackluster gear and emotional blandness.	0
this film biggest problem was no laughs.	0
less - than - true documentary of a basil theater clan.	0
"that the chuck norris "" grenade gag "" happening about 7 times during racktalkers is a good indication of how serious - minded the film is."	0
viewers are asked so often to suspend belief that were it not for holm's form, the film could is a total washout.	0
it's not exactly worth the bucks to expend the full price of a date, but when still comes out on video, it's well worth a rental.	0
i can't begin to tell you how tedious, how resolutely avoiding securitiesing, how thoroughly unrewarding all of this is, and how a reckless squandering of four fine acting talents...	0
she loves another david and goliath story, but this one is told almost entirely from david's point of view.	0
throw smoochy from the train!	0
eventually, they get to a showdown, but, by then, your senses are as mushy as peas and you don't care who fires the winning shot.	0
irwin and his director have come up with an adequate reason why we should pay money for what we can get on television for free.	0
a light, engaging comedy that fumbles away almost all of its basic enjoyment with a crucial third of miscalculation.	0
redding somewhat defuses this provocative theme by submerging it in a pyramidary - triangle.	0
to paraphrase a line from another dickens'friend, nicholas nick,, is too much for a fragment of an underdone potato.	0
the actresses may have worked as a back story for the women they and of convincingly, but viewers don't get any of that, for the characters to be involving as individuals rather than types.	0
the result, however un - flowered, is ironically just the sort of disposable casts kitchen - sink oven that illustrates why the whole is so often weaker than the sum of its parts in sailor's hollywood.	0
an extremely unpleasant film.	0
a movie just for friday fans, critics. damned hell if you already like this sort of thing, this, that sort of thing all over again.	0
a true but dramatically conflicted gay coming - of - age tale.	0
waiting for it to hit cable.	0
ultimately feels like just one more in the long line of films this year about the power of making celebrities.	0
a high - minded snoozer.	0
nothing but one relentlessly depressing situation after another for its entire running time, something you you could easily be dealing with right now in your mind.	0
77 minutes the pokemon may not last 4ever and it just seems like it does. my only wish is that celebi could take me back to the time before i saw the movie and i could just skip it.	0
the one not - so - small problem with expecting is that the entire exercise has noute point.	0
a movie you observe, rather than all you enter into.	0
[ at least ] moore is a real charmer.	0
john carlen's script is full of unhappy, over - minded characters who are small but compelling.	0
labute can't avoid a fatal mistake in the modern era : he's compelling the democratic academic from a lower - class brit to an american, a choice that upsets the novel's, balance and shreds the fabric of the film.	0
the notion of deleting emotion from people, even in an advanced prozac nation, is so insanely dysfunctional that the rampantly designed equilibrium is a concept sufus.	0
stale first 52, scrooge story, blatant doll placement lee, very good comedic songs, strong finish, dumb fart jokes.	0
unsurprisingly, the way this all works out makes the actors look more like stereotypical caretakers and moral teachers than more of serious athletes.	0
a film constantly loses sight of its own story.	0
adam sandler's eight crazy nights grows on you - - like a rash.	0
the big - screen scooby makes the silly barney cartoon seem silly and well - crafted in comparison ;	0
