text	label
alternates between deadpan comedy and heartbreaking loneliness and isn't afraid to embrace introspection in both its characters and its audience.	1
"there aren't too many films that can be considered simultaneously engaging, offbeat and heartwarming ( without the thick shmear of the words, at least ), but "" elling "" manages to do all three quite well, proving it one of the year's most enjoyable releases."	1
reign of fire is hardly the most original fantasy script ever made - - beyond roadblock, it owes enormous debts to aliens in every previous dragon drama - - but that barely makes it any less so.	1
an earnest, roughshod document, it serves as a workable primer for the region's recent history, and would make a terrific 10th - grade learning tool.	1
as beckett contributed to the iranian voting process.	1
the bardy black comedy - - willie would have loved it.	1
another trumpet blast. there may be a new mexican cinema a - bornin '.	1
'... the film's considered approach, its subject matter is too calm and thoughtful for agitprop, and the thinning of its characterizations makes it a failure as straight drama. '	1
tadpole may be one of the most appealing movies ever made about an otherwise appalling, and downright creepy, subject - merely a teenage boy in love with his girlfriend.	1
this is a story that zings all the way through the originality, raced and pathos.	1
as underwater ghost stories go, below casts its spooky net out into the atlantic ocean and spits it back, grizzled and dark, somewhere northwest of the bermuda triangle.	1
it is a challenging film, if not always a narratively cohesive one.	1
trapped won't score points for political correctness, but it may cause parents a few sleepless hours - - a sign of its effectiveness.	1
a rock - solid crime movie with a fair amount of suspense, intriguing characters and bizarre bank robberies, and a heavy, lesbian father - and - son dynamics.	1
it's incredible the number of stories the holocaust has known. just when you think that every camera angle has been exhausted by documentarians, another new film emerges with yet another - yet shockingly little - changed perspective.	1
as they used to say in the 1950s sci - fi movies, signs is a tribute to shyamalan's friend, americans are brothers invincible we'll keep watching the skies for his next project.	1
there's no conversion effort, much of the dialogue is genuinely witty and both stars are appealing enough to both have a good shot at a hollywood career, if they want one.	1
like a skillful fisher, the director directed the last act to reel in the audience since its poignancy hooks in completely.	1
a film with contemporary political resonance illustrated by aiche love story.	1
kids five and up may be delighted with the fast, funny, and even touching story. parents may even find that it goes by quickly, because it has some of the funniest jokes of any series this year, including those intended for adults.	1
an unsettling, forgotten cinematic experience that does its predecessors proud.	1
maid in manhattan might not look very appealing on third or fourth stories down the road... but as a high concept vehicle for two bright stars of the moment who can shake touch their their lofty expectations, the movie passes inspection.	1
much of all about lily chou - chou is mesmerizing : some say its plaintiveness could make you weep.	1
it's strongest and most touching movie of recent years.	1
